customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_group,charges_ratio
CUST04477,1,1,1,1,64,1,2,0,1,1,0,1,2,1,2,0,0,46.39,2957.55,0,4-6yr,0.016
CUST04478,0,0,0,1,34,0,1,2,2,1,1,0,0,0,1,0,2,39.39,1346.38,0,2-4yr,0.029
CUST04479,1,0,0,1,43,1,1,0,1,2,1,0,2,0,2,1,2,48.06,2043.85,0,2-4yr,0.024
CUST04480,0,0,1,0,38,0,1,0,0,2,2,2,1,2,1,0,2,97.67,3713.42,1,2-4yr,0.026
CUST04481,0,1,0,0,70,1,0,1,2,2,0,1,0,1,0,0,0,23.72,1639.71,1,4-6yr,0.014
CUST04482,1,1,0,0,40,1,0,1,2,0,2,2,1,2,1,0,3,36.78,1461.26,1,2-4yr,0.025
CUST04483,1,0,1,0,21,0,0,2,2,0,0,0,1,1,2,0,2,31.46,670.81,0,1-2yr,0.047
CUST04484,0,1,0,0,15,0,1,1,2,2,0,1,0,2,1,0,2,48.59,725.24,0,1-2yr,0.067
CUST04485,1,0,0,0,34,1,1,2,1,0,1,2,2,0,0,1,0,108.79,3685.15,0,2-4yr,0.03
CUST04486,1,0,1,0,12,1,1,0,2,0,0,2,0,2,1,1,0,109.98,1306.32,0,0-1yr,0.084
CUST04487,1,0,0,0,19,1,2,2,1,1,0,1,0,1,1,0,1,51.66,1006.64,0,1-2yr,0.051
CUST04488,1,0,0,0,48,1,0,2,2,2,0,1,1,0,1,0,3,45.4,2190.25,0,2-4yr,0.021
CUST04489,0,1,0,0,61,1,2,2,1,0,2,2,0,1,0,0,2,74.16,4546.78,0,4-6yr,0.016
CUST04490,0,0,1,1,4,0,1,0,0,2,1,1,2,2,2,0,0,101.88,406.45,0,0-1yr,0.25
CUST04491,1,1,0,1,35,0,0,0,2,0,2,2,2,0,1,0,0,31.38,1118.19,0,2-4yr,0.028
CUST04492,0,1,0,1,23,1,2,0,0,1,1,0,1,1,1,1,3,22.69,507.51,0,1-2yr,0.045
CUST04493,1,0,0,1,13,1,2,2,1,2,1,1,2,1,2,0,2,24.4,344.29,0,1-2yr,0.071
CUST04494,0,0,1,1,49,0,0,0,1,1,2,0,2,1,1,1,3,87.45,4265.09,1,4-6yr,0.02
CUST04495,0,1,0,0,24,0,2,1,1,2,2,1,2,2,1,0,0,68.07,1620.57,0,1-2yr,0.042
CUST04496,0,1,1,1,44,0,2,1,1,1,2,2,0,1,0,1,2,36.01,1600.67,0,2-4yr,0.022
CUST04497,0,1,1,0,39,1,2,2,1,0,1,1,2,0,0,1,1,32.13,1247.43,0,2-4yr,0.026
CUST04498,1,0,1,0,59,0,1,2,2,1,0,1,2,2,1,1,3,119.0,7037.34,0,4-6yr,0.017
CUST04499,0,1,1,0,13,1,2,2,2,2,0,1,0,2,0,0,2,68.31,917.51,1,1-2yr,0.074
CUST04500,1,1,0,1,38,1,1,1,2,0,0,2,0,0,1,1,3,35.06,1333.49,0,2-4yr,0.026
CUST04501,0,0,0,1,4,0,0,2,0,1,1,2,2,0,1,0,1,84.71,345.88,0,0-1yr,0.244
CUST04502,1,0,1,1,52,0,1,2,0,0,1,0,1,0,0,0,2,83.28,4308.28,0,4-6yr,0.019
CUST04503,0,0,1,0,61,0,1,0,2,1,0,2,1,0,0,0,3,29.57,1794.8,0,4-6yr,0.016
CUST04504,0,0,0,0,39,1,0,2,1,0,2,2,0,1,0,0,1,79.68,3104.46,1,2-4yr,0.026
CUST04505,0,1,0,1,21,1,0,0,0,1,0,1,0,2,1,0,2,95.79,2007.8,0,1-2yr,0.048
CUST04506,1,0,1,1,62,1,2,2,1,2,1,0,1,2,0,0,0,95.85,5972.21,1,4-6yr,0.016
CUST04507,0,1,0,1,1,0,0,2,1,0,1,1,2,1,1,0,2,117.09,135.35,0,0-1yr,0.859
CUST04508,0,1,1,1,66,0,0,0,0,0,0,2,1,2,1,0,3,53.17,3515.52,0,4-6yr,0.015
CUST04509,0,0,1,1,39,0,2,1,1,1,0,2,2,2,1,1,3,58.88,2294.58,0,2-4yr,0.026
CUST04510,0,0,1,0,54,1,0,1,2,2,1,1,2,1,0,1,2,59.62,3244.15,0,4-6yr,0.018
CUST04511,1,0,0,0,11,1,0,1,1,0,2,0,2,0,1,1,0,99.75,1084.96,0,0-1yr,0.092
CUST04512,0,1,0,1,39,1,0,0,1,1,0,0,2,0,0,0,0,56.67,2222.91,1,2-4yr,0.025
CUST04513,0,0,0,0,8,1,0,0,1,0,2,2,0,1,1,1,0,64.03,491.77,0,0-1yr,0.13
CUST04514,1,1,0,1,67,0,2,1,0,1,1,0,0,2,1,1,3,31.42,2075.63,1,4-6yr,0.015
CUST04515,0,1,0,1,17,1,0,1,2,0,2,0,2,0,1,0,0,75.27,1283.3,0,1-2yr,0.059
CUST04516,1,1,1,1,72,0,1,0,2,2,1,1,0,1,1,1,3,26.06,1899.22,1,4-6yr,0.014
CUST04517,0,0,1,0,13,0,0,1,0,2,0,0,2,2,0,0,3,110.03,1450.87,0,1-2yr,0.076
CUST04518,1,0,0,1,4,1,0,1,2,2,2,1,0,2,0,1,0,63.41,229.48,1,0-1yr,0.275
CUST04519,1,1,0,0,8,0,2,2,1,1,1,0,1,1,0,0,3,37.28,315.88,0,0-1yr,0.118
CUST04520,1,1,0,0,19,1,0,0,1,0,1,1,2,1,2,0,3,63.99,1208.11,0,1-2yr,0.053
CUST04521,0,1,1,0,65,0,1,1,0,0,1,1,1,1,1,0,3,76.1,4934.42,0,4-6yr,0.015
CUST04522,0,1,1,0,10,0,0,2,2,2,0,2,2,0,0,1,1,27.49,286.51,0,0-1yr,0.096
CUST04523,0,1,1,1,44,0,1,1,2,1,0,1,0,1,1,0,2,97.63,4322.64,0,2-4yr,0.023
CUST04524,1,1,1,0,71,1,1,1,2,0,0,2,1,2,0,0,3,93.47,6658.41,0,4-6yr,0.014
CUST04525,0,0,1,1,57,1,2,2,2,0,2,0,0,2,0,1,3,39.39,2274.73,0,4-6yr,0.017
CUST04526,1,0,1,1,53,1,1,0,2,0,0,0,1,2,2,0,3,113.05,6000.12,0,4-6yr,0.019
CUST04527,1,1,0,0,48,1,1,2,2,1,1,0,1,2,1,1,0,48.83,2327.39,0,2-4yr,0.021
CUST04528,0,1,1,0,62,1,1,2,2,2,0,0,2,2,0,0,3,82.72,5119.76,1,4-6yr,0.016
CUST04529,0,1,0,1,63,0,2,0,0,2,1,2,2,0,2,0,1,57.36,3611.2,0,4-6yr,0.016
CUST04530,1,0,1,0,56,1,2,1,2,0,1,0,1,0,1,1,1,35.83,2029.5,0,4-6yr,0.018
CUST04531,0,1,1,0,62,1,0,1,1,0,0,1,0,2,0,0,1,46.22,2838.42,0,4-6yr,0.016
CUST04532,1,0,0,1,21,0,1,2,1,1,0,1,0,2,1,1,1,56.4,1167.97,0,1-2yr,0.048
CUST04533,0,0,1,1,18,1,0,1,1,1,2,0,0,0,0,1,1,93.69,1714.25,0,1-2yr,0.055
CUST04534,0,0,1,1,36,0,1,2,2,1,2,0,2,1,0,1,2,67.22,2397.31,0,2-4yr,0.028
CUST04535,1,1,1,0,70,0,0,0,2,2,1,1,2,0,0,0,1,47.0,3262.13,1,4-6yr,0.014
CUST04536,1,0,0,0,36,0,0,1,2,2,2,2,0,0,2,0,1,114.17,4084.59,0,2-4yr,0.028
CUST04537,1,0,1,1,42,1,1,2,2,0,1,1,2,0,2,1,1,75.21,3131.46,0,2-4yr,0.024
CUST04538,1,0,0,0,16,0,2,1,2,0,0,0,2,2,1,0,2,71.06,1116.16,0,1-2yr,0.064
CUST04539,0,1,0,0,33,1,1,1,0,2,2,0,2,1,0,0,0,60.25,1984.52,1,2-4yr,0.03
CUST04540,1,1,0,1,30,1,1,0,1,2,2,2,2,0,1,1,0,25.73,753.49,1,2-4yr,0.034
CUST04541,0,1,0,0,12,0,0,2,2,2,2,1,2,2,2,1,2,25.43,320.02,0,0-1yr,0.079
CUST04542,1,0,1,1,15,1,1,0,2,0,1,0,0,1,0,0,0,108.49,1632.61,1,1-2yr,0.066
CUST04543,0,0,1,1,14,0,0,0,0,2,2,0,0,0,0,1,3,86.93,1225.05,1,1-2yr,0.071
CUST04544,1,1,1,0,39,0,0,0,0,2,1,1,0,1,1,0,3,35.55,1366.05,1,2-4yr,0.026
CUST04545,0,1,1,1,1,0,2,2,2,0,1,0,0,1,2,0,3,77.44,86.83,0,0-1yr,0.882
CUST04546,1,0,1,1,26,1,0,2,2,0,2,2,2,1,0,0,2,26.4,674.28,1,2-4yr,0.039
CUST04547,0,1,1,0,46,0,1,2,0,0,2,2,2,1,2,1,2,31.84,1473.5,0,2-4yr,0.022
CUST04548,0,0,0,1,68,0,2,0,2,1,0,0,2,0,0,0,0,54.04,3651.75,1,4-6yr,0.015
CUST04549,0,0,0,1,12,0,1,2,2,2,0,0,1,2,1,0,0,81.75,971.27,1,0-1yr,0.084
CUST04550,1,1,1,0,55,0,0,1,0,0,1,0,0,0,2,0,1,116.42,6384.84,0,4-6yr,0.018
CUST04551,1,1,0,1,57,0,0,2,1,2,2,0,2,0,2,0,2,58.05,3305.8,0,4-6yr,0.018
CUST04552,1,1,0,1,5,0,0,1,2,0,2,2,0,2,1,1,1,82.32,394.42,1,0-1yr,0.208
CUST04553,1,0,0,1,37,1,0,1,0,1,2,1,2,0,2,1,3,23.47,838.5,0,2-4yr,0.028
CUST04554,0,0,1,0,30,1,1,1,0,0,2,0,2,2,1,0,2,41.75,1238.95,0,2-4yr,0.034
CUST04555,1,1,1,0,2,1,0,1,0,0,1,0,0,0,2,0,0,28.55,33.26,1,0-1yr,0.833
CUST04556,0,0,0,1,1,0,2,1,0,1,2,0,1,0,1,1,1,83.55,104.24,0,0-1yr,0.794
CUST04557,0,0,0,1,53,0,2,2,1,1,1,1,0,1,1,1,0,39.03,2088.01,1,4-6yr,0.019
CUST04558,0,0,0,0,34,1,2,0,0,0,0,0,2,0,2,1,2,24.99,864.94,1,2-4yr,0.029
CUST04559,0,1,1,1,24,0,1,2,0,0,1,0,0,1,1,1,3,112.24,2701.67,1,1-2yr,0.042
CUST04560,0,1,1,1,54,0,0,2,2,1,1,1,0,1,2,0,3,33.9,1827.94,0,4-6yr,0.019
CUST04561,1,1,0,0,43,1,0,0,2,2,1,2,2,2,0,0,2,36.14,1569.68,1,2-4yr,0.023
CUST04562,1,1,1,1,25,1,0,1,2,0,1,2,1,1,2,1,0,55.21,1404.34,0,2-4yr,0.039
CUST04563,1,1,1,0,33,0,1,0,2,2,1,1,0,1,1,1,1,77.75,2541.89,0,2-4yr,0.031
CUST04564,0,1,0,0,19,0,2,1,0,2,1,1,1,0,2,0,3,96.55,1822.11,0,1-2yr,0.053
CUST04565,0,1,1,0,18,1,1,1,0,0,1,0,1,1,1,0,3,29.9,564.47,1,1-2yr,0.053
CUST04566,1,0,1,0,6,1,1,2,1,1,0,1,0,0,1,0,1,99.36,598.56,1,0-1yr,0.166
CUST04567,0,1,1,0,60,1,1,0,0,2,0,2,1,0,0,0,3,24.27,1473.62,0,4-6yr,0.016
CUST04568,0,1,0,0,23,0,0,2,0,0,2,2,0,1,2,0,0,58.83,1335.9,1,1-2yr,0.044
CUST04569,1,0,0,0,58,1,1,0,1,0,0,0,2,1,1,0,0,28.37,1674.38,0,4-6yr,0.017
CUST04570,0,0,1,1,59,1,0,0,2,2,1,0,2,0,2,1,0,28.5,1663.44,0,4-6yr,0.017
CUST04571,0,1,0,0,10,1,1,0,1,0,0,2,1,1,1,1,2,100.52,1022.05,1,0-1yr,0.098
CUST04572,1,1,1,0,4,1,1,1,2,2,0,0,0,0,1,0,2,61.42,231.12,1,0-1yr,0.265
CUST04573,1,0,0,1,44,0,1,0,0,2,2,2,1,1,2,1,1,55.81,2443.62,1,2-4yr,0.023
CUST04574,0,0,1,1,33,1,0,1,2,2,0,2,2,1,2,1,0,29.93,973.87,0,2-4yr,0.031
CUST04575,0,0,0,1,20,0,2,1,1,0,0,2,0,2,0,1,1,113.85,2290.11,0,1-2yr,0.05
CUST04576,0,0,0,1,63,0,0,2,0,0,2,1,2,2,0,0,2,46.09,2890.65,1,4-6yr,0.016
CUST04577,0,0,1,0,57,1,0,2,2,0,2,0,2,0,2,1,0,42.86,2443.01,0,4-6yr,0.018
CUST04578,1,0,0,0,66,1,0,2,0,2,0,1,1,0,0,1,0,115.71,7618.05,0,4-6yr,0.015
CUST04579,0,0,1,0,25,1,1,1,1,1,2,2,0,2,0,0,2,110.04,2744.26,0,2-4yr,0.04
CUST04580,1,0,1,0,35,0,1,2,0,1,0,2,1,1,2,0,1,72.15,2535.49,0,2-4yr,0.028
CUST04581,0,0,0,0,29,0,2,0,0,1,1,0,0,2,0,1,1,24.94,743.03,0,2-4yr,0.034
CUST04582,1,1,1,0,9,0,1,0,1,0,0,0,2,0,0,1,3,91.77,831.92,0,0-1yr,0.11
CUST04583,1,1,0,1,34,0,1,2,0,1,2,1,0,2,1,0,0,64.68,2186.6,0,2-4yr,0.03
CUST04584,0,1,1,0,47,0,2,0,1,2,0,0,0,0,0,1,0,38.68,1811.45,0,2-4yr,0.021
CUST04585,1,0,1,0,41,1,0,0,0,2,1,0,2,2,1,1,0,118.67,4869.51,0,2-4yr,0.024
CUST04586,0,1,0,1,47,1,2,1,0,2,1,1,1,2,1,0,2,30.98,1462.74,0,2-4yr,0.021
CUST04587,0,0,0,1,16,0,1,0,1,2,0,0,0,2,2,0,0,80.97,1290.73,0,1-2yr,0.063
CUST04588,0,0,0,1,36,1,0,2,1,0,2,1,0,2,1,1,2,36.38,1306.87,0,2-4yr,0.028
CUST04589,1,0,1,0,57,1,2,0,2,0,1,2,2,2,0,0,1,101.69,5776.76,1,4-6yr,0.018
CUST04590,0,0,1,1,59,1,2,2,0,2,2,1,1,2,2,1,3,107.75,6363.08,0,4-6yr,0.017
CUST04591,1,0,0,0,52,0,0,1,1,1,0,1,2,2,2,0,1,44.38,2287.23,0,4-6yr,0.019
CUST04592,0,0,1,1,32,0,1,2,1,1,1,1,2,2,1,1,0,95.32,3022.77,0,2-4yr,0.032
CUST04593,0,0,0,1,33,1,2,2,0,0,1,0,0,1,2,0,3,108.46,3595.79,0,2-4yr,0.03
CUST04594,0,1,1,0,57,1,0,2,2,1,1,2,1,2,0,1,2,107.36,6131.52,0,4-6yr,0.018
CUST04595,1,1,0,1,62,0,1,0,0,1,2,1,1,1,1,0,3,55.93,3494.79,0,4-6yr,0.016
CUST04596,0,1,1,1,52,1,2,1,0,2,2,2,2,0,2,1,1,90.21,4698.38,0,4-6yr,0.019
CUST04597,0,0,0,0,68,1,1,0,2,2,1,0,0,1,2,0,2,94.25,6411.5,0,4-6yr,0.015
CUST04598,1,1,1,1,60,1,1,2,2,0,0,2,0,1,0,1,2,108.64,6545.37,0,4-6yr,0.017
CUST04599,0,1,0,1,63,1,1,2,0,0,2,2,0,0,2,1,0,41.87,2617.83,1,4-6yr,0.016
CUST04600,1,1,0,1,41,0,1,0,0,2,2,1,2,1,2,0,3,82.89,3375.78,1,2-4yr,0.025
CUST04601,1,0,1,1,55,0,0,2,0,2,2,2,0,2,0,1,1,77.74,4250.94,1,4-6yr,0.018
CUST04602,1,0,0,0,52,0,1,2,2,2,2,1,2,2,0,0,3,35.51,1829.62,0,4-6yr,0.019
CUST04603,0,1,1,1,43,0,1,1,0,0,0,1,1,1,1,1,0,36.13,1541.19,0,2-4yr,0.023
CUST04604,1,1,1,0,70,1,0,0,1,2,1,0,2,0,0,0,1,33.71,2357.26,1,4-6yr,0.014
CUST04605,1,0,1,1,71,1,2,0,2,1,2,0,1,1,1,0,1,108.16,7692.83,1,4-6yr,0.014
CUST04606,1,0,1,0,35,0,1,1,0,0,1,0,1,1,1,1,2,58.62,2064.91,1,2-4yr,0.028
CUST04607,1,0,0,0,63,0,0,0,1,1,1,2,0,1,1,0,3,73.38,4603.59,0,4-6yr,0.016
CUST04608,1,0,0,0,47,0,2,2,2,1,2,0,0,1,0,0,0,48.73,2278.21,0,2-4yr,0.021
CUST04609,0,1,0,1,28,1,1,2,0,1,2,0,0,2,0,0,1,50.4,1423.15,0,2-4yr,0.035
CUST04610,0,0,0,0,72,0,2,2,1,2,0,1,2,0,2,1,1,37.96,2755.81,0,4-6yr,0.014
CUST04611,0,0,1,1,15,0,1,1,1,2,2,2,1,1,0,1,2,58.75,880.02,0,1-2yr,0.067
CUST04612,0,1,0,0,72,1,1,2,1,1,1,2,1,2,1,0,1,50.35,3650.62,1,4-6yr,0.014
CUST04613,0,1,1,0,42,1,0,0,0,1,0,2,0,1,2,1,2,74.14,3118.25,0,2-4yr,0.024
CUST04614,0,0,1,1,19,0,2,1,2,2,1,2,1,2,0,1,1,82.41,1538.25,0,1-2yr,0.054
CUST04615,0,0,0,0,32,0,0,2,2,0,0,2,2,0,0,1,1,88.13,2834.7,0,2-4yr,0.031
CUST04616,1,1,1,1,68,1,1,1,2,1,0,0,1,2,1,1,2,40.3,2756.09,0,4-6yr,0.015
CUST04617,1,0,1,0,43,0,0,1,0,1,1,1,0,0,0,0,0,103.33,4413.27,0,2-4yr,0.023
CUST04618,0,1,1,0,28,1,0,0,2,0,2,0,0,0,2,0,2,119.84,3339.96,1,2-4yr,0.036
CUST04619,1,0,0,1,19,1,0,1,0,1,2,1,2,2,1,1,2,26.95,517.74,1,1-2yr,0.052
CUST04620,1,0,1,1,33,1,0,2,2,2,0,0,0,0,1,0,3,110.31,3628.28,0,2-4yr,0.03
CUST04621,0,0,1,0,40,0,1,0,0,2,0,1,1,0,1,0,2,94.2,3790.11,0,2-4yr,0.025
CUST04622,1,1,0,0,57,1,0,0,2,0,2,1,0,0,2,0,1,43.93,2488.84,0,4-6yr,0.018
CUST04623,0,1,1,0,19,1,2,2,2,2,1,1,2,2,0,1,3,82.72,1570.44,1,1-2yr,0.053
CUST04624,0,1,1,0,9,0,0,2,2,2,1,1,1,0,1,1,0,101.33,914.35,0,0-1yr,0.111
CUST04625,0,0,1,0,68,1,1,0,0,0,0,0,1,1,0,0,0,77.87,5283.09,1,4-6yr,0.015
CUST04626,1,0,0,1,7,0,0,1,0,1,1,1,0,1,0,0,0,101.5,735.93,0,0-1yr,0.138
CUST04627,0,0,0,1,7,0,1,0,1,0,2,0,1,2,1,1,1,85.6,605.09,0,0-1yr,0.141
CUST04628,1,1,1,1,16,0,2,2,0,0,0,1,1,0,1,1,1,41.51,685.78,0,1-2yr,0.06
CUST04629,1,1,1,0,47,1,1,1,1,2,2,2,1,0,2,0,3,52.59,2465.14,0,2-4yr,0.021
CUST04630,0,0,0,1,33,0,1,2,0,1,0,1,2,2,0,1,1,63.65,2078.38,0,2-4yr,0.031
CUST04631,0,0,1,0,15,0,2,1,2,1,1,0,1,2,0,0,3,62.6,944.7,0,1-2yr,0.066
CUST04632,0,0,0,1,42,1,2,0,1,0,2,2,1,1,0,1,3,86.12,3600.16,0,2-4yr,0.024
CUST04633,0,1,1,1,40,0,2,2,0,1,2,1,2,0,2,1,1,116.91,4686.6,0,2-4yr,0.025
CUST04634,0,0,0,1,12,1,0,0,1,2,1,1,2,2,2,1,0,41.49,515.06,1,0-1yr,0.08
CUST04635,0,0,0,0,16,0,2,0,0,2,0,2,2,2,1,1,1,69.36,1112.71,1,1-2yr,0.062
CUST04636,0,1,1,0,28,1,1,2,0,1,0,1,1,1,0,0,2,103.58,2872.09,1,2-4yr,0.036
CUST04637,0,1,0,0,52,1,0,0,0,1,1,0,0,1,2,0,1,103.42,5404.79,0,4-6yr,0.019
CUST04638,0,0,0,1,32,1,0,1,0,2,2,0,0,2,1,0,1,73.48,2363.79,0,2-4yr,0.031
CUST04639,1,0,0,0,63,0,0,0,1,2,1,0,2,1,2,1,2,23.59,1490.56,1,4-6yr,0.016
CUST04640,0,1,1,0,45,0,2,0,1,0,1,0,1,1,0,1,0,72.14,3252.9,0,2-4yr,0.022
CUST04641,0,0,1,1,39,1,1,0,0,0,1,1,0,1,1,0,3,37.01,1460.13,0,2-4yr,0.025
CUST04642,1,1,1,1,47,1,0,1,0,0,0,1,1,1,1,1,1,68.94,3247.88,0,2-4yr,0.021
CUST04643,1,0,1,1,67,1,0,2,1,1,1,1,0,1,1,1,0,79.12,5280.34,0,4-6yr,0.015
CUST04644,0,0,0,1,45,1,1,1,2,1,1,0,1,1,0,0,1,44.89,2035.81,0,2-4yr,0.022
CUST04645,0,1,1,1,5,0,2,2,0,2,0,0,1,0,0,0,2,114.94,594.8,1,0-1yr,0.193
CUST04646,0,0,1,0,31,0,2,0,0,1,2,1,1,2,0,1,2,108.74,3366.98,0,2-4yr,0.032
CUST04647,0,1,0,0,49,1,1,1,0,2,0,2,2,2,1,0,0,109.49,5355.3,1,4-6yr,0.02
CUST04648,0,1,1,0,61,1,2,2,2,0,1,2,1,2,0,1,1,59.48,3632.87,0,4-6yr,0.016
CUST04649,0,0,0,0,47,1,0,0,1,2,2,2,2,0,1,1,3,81.36,3821.4,1,2-4yr,0.021
CUST04650,0,1,0,0,65,1,2,2,1,2,1,0,1,0,2,0,0,113.71,7363.05,1,4-6yr,0.015
CUST04651,0,0,1,1,62,1,2,2,2,0,2,2,0,1,1,1,0,30.64,1911.59,0,4-6yr,0.016
CUST04652,1,0,0,1,59,1,1,1,1,0,1,1,1,0,2,0,3,30.35,1817.81,1,4-6yr,0.017
CUST04653,0,0,1,1,33,0,0,2,0,1,2,0,0,0,2,1,3,28.74,942.8,0,2-4yr,0.03
CUST04654,1,1,0,0,32,0,1,2,0,0,1,1,0,1,0,1,1,119.25,3825.37,1,2-4yr,0.031
CUST04655,0,0,1,0,51,1,0,1,0,1,2,1,0,0,2,0,0,72.55,3673.78,1,4-6yr,0.02
CUST04656,0,0,0,1,71,1,1,1,2,2,0,0,0,2,0,1,1,114.3,8125.18,0,4-6yr,0.014
CUST04657,1,1,1,0,63,1,0,2,0,0,1,2,0,2,2,1,2,82.17,5204.29,0,4-6yr,0.016
CUST04658,0,0,1,1,48,1,2,2,1,1,1,0,1,0,1,1,0,43.2,2081.69,0,2-4yr,0.021
CUST04659,0,0,1,0,44,1,0,1,2,1,1,1,2,1,0,1,3,36.47,1581.8,0,2-4yr,0.023
CUST04660,0,0,0,0,27,0,1,2,0,2,0,1,2,0,2,0,1,32.03,865.53,0,2-4yr,0.037
CUST04661,0,1,1,0,69,1,1,2,1,0,2,2,2,0,2,1,3,50.78,3518.93,1,4-6yr,0.014
CUST04662,0,1,1,0,48,1,2,2,1,2,1,1,1,0,1,0,0,46.64,2228.0,0,2-4yr,0.021
CUST04663,1,1,0,0,31,1,0,1,0,0,0,0,2,0,2,1,3,55.1,1704.45,0,2-4yr,0.032
CUST04664,0,1,1,0,13,1,2,0,2,2,1,2,0,2,1,1,2,36.07,496.66,1,1-2yr,0.072
CUST04665,1,1,1,0,56,1,1,0,2,0,1,1,2,1,0,0,1,60.25,3396.97,0,4-6yr,0.018
CUST04666,0,1,0,1,8,0,0,1,2,0,2,1,2,0,2,1,0,35.61,259.18,1,0-1yr,0.137
CUST04667,1,1,0,1,36,1,2,0,0,2,0,1,2,1,1,1,0,62.51,2261.61,0,2-4yr,0.028
CUST04668,0,0,1,1,68,0,0,0,2,2,2,2,2,0,0,0,1,91.18,6198.14,0,4-6yr,0.015
CUST04669,0,0,0,1,59,0,2,1,1,0,2,1,1,0,0,0,2,59.92,3519.65,0,4-6yr,0.017
CUST04670,0,0,1,0,23,1,0,0,0,1,0,0,0,2,1,1,2,89.14,2033.67,0,1-2yr,0.044
CUST04671,1,0,1,1,29,0,2,1,0,0,0,2,1,0,2,0,0,53.06,1529.07,0,2-4yr,0.035
CUST04672,0,0,0,1,16,0,0,1,0,2,1,0,0,1,1,1,0,110.04,1738.28,0,1-2yr,0.063
CUST04673,1,0,1,1,39,0,0,0,1,1,1,0,0,0,1,1,1,59.6,2318.31,0,2-4yr,0.026
CUST04674,1,0,1,0,13,0,0,2,0,0,0,2,1,1,1,0,3,81.19,1075.25,1,1-2yr,0.075
CUST04675,0,1,0,0,45,0,0,1,0,1,0,2,1,2,1,1,2,113.97,5126.72,0,2-4yr,0.022
CUST04676,1,1,1,1,20,0,1,2,0,2,0,0,1,0,2,1,2,29.67,617.02,0,1-2yr,0.048
CUST04677,1,0,0,0,34,1,2,2,1,0,2,0,1,0,1,0,0,50.66,1717.44,0,2-4yr,0.029
CUST04678,0,0,0,1,1,0,1,1,2,0,0,1,2,0,2,1,0,119.7,89.99,0,0-1yr,1.316
CUST04679,1,1,1,0,5,1,2,0,2,2,2,1,1,2,2,0,1,73.85,342.62,0,0-1yr,0.215
CUST04680,0,0,0,1,58,0,0,1,1,0,1,1,2,2,1,0,1,83.19,4829.91,0,4-6yr,0.017
CUST04681,0,1,1,0,68,0,0,2,0,1,1,1,0,2,1,1,1,77.1,5214.85,0,4-6yr,0.015
CUST04682,0,0,1,1,72,1,2,0,0,1,0,1,2,0,2,0,0,53.99,3905.64,1,4-6yr,0.014
CUST04683,0,0,0,0,1,1,2,1,2,0,0,2,1,0,2,0,1,47.02,21.47,0,0-1yr,2.093
CUST04684,1,0,1,1,67,1,1,2,1,2,1,2,2,2,0,1,0,56.44,3773.04,0,4-6yr,0.015
CUST04685,1,1,0,0,41,0,2,1,1,1,0,1,2,1,2,0,1,38.57,1585.31,0,2-4yr,0.024
CUST04686,1,1,1,1,54,1,0,1,1,2,0,1,2,1,0,1,1,104.49,5619.56,0,4-6yr,0.019
CUST04687,0,0,1,0,49,1,0,1,2,2,0,2,1,0,0,0,2,111.73,5460.85,0,4-6yr,0.02
CUST04688,1,1,0,1,48,0,0,0,0,2,2,1,0,1,2,0,2,105.02,5046.67,0,2-4yr,0.021
CUST04689,0,1,0,1,56,1,2,1,2,2,1,1,0,0,1,0,0,48.38,2717.17,1,4-6yr,0.018
CUST04690,0,1,0,1,47,1,0,0,2,2,0,0,2,0,1,1,1,77.1,3624.91,0,2-4yr,0.021
CUST04691,0,1,0,1,14,0,1,2,2,2,0,1,1,1,2,1,2,116.9,1629.65,1,1-2yr,0.072
CUST04692,1,1,0,0,65,0,2,2,0,1,1,1,0,1,1,0,3,98.07,6400.76,0,4-6yr,0.015
CUST04693,0,1,0,1,68,0,2,1,2,0,1,2,0,0,1,1,1,81.49,5564.32,0,4-6yr,0.015
CUST04694,1,0,0,0,37,0,2,0,2,1,2,1,2,2,0,0,3,86.32,3172.3,0,2-4yr,0.027
CUST04695,0,1,0,1,10,1,0,1,1,2,1,2,2,1,0,0,3,56.4,577.82,0,0-1yr,0.097
CUST04696,0,0,0,0,7,1,2,2,2,1,0,1,2,2,0,0,2,38.11,259.49,0,0-1yr,0.146
CUST04697,0,1,1,1,23,0,2,1,2,2,1,0,1,1,2,1,3,119.5,2719.18,1,1-2yr,0.044
CUST04698,0,1,0,0,44,1,1,1,1,1,2,1,2,1,2,0,0,100.08,4415.36,0,2-4yr,0.023
CUST04699,0,1,0,0,43,0,1,1,0,2,1,2,0,1,2,0,0,86.18,3688.25,0,2-4yr,0.023
CUST04700,0,0,0,1,15,1,2,1,1,0,2,2,1,2,0,0,1,74.59,1101.95,0,1-2yr,0.068
CUST04701,0,1,1,1,72,0,0,2,2,1,2,0,1,2,0,1,2,62.96,4553.21,0,4-6yr,0.014
CUST04702,0,1,1,0,45,1,1,0,1,1,2,0,0,1,0,0,2,78.03,3510.42,0,2-4yr,0.022
CUST04703,0,0,1,0,33,1,2,0,2,0,2,1,2,1,1,0,3,97.19,3179.33,0,2-4yr,0.031
